PROLIFIC_PID,SESSION_ID,STUDY_ID,batchId,cheat,cheat_player,cheater,choose_pretender,click_log,correct,decision,final_grid_state,generalMultiple,genuine_first,genuine_player,grid,grid_number,internal_node_id,noncheater,nonpretend_instructions,num_clicks,participant_number,points,pretend_instructions,question_order,replay_log,responses,rt,success,test_part,time_elapsed,total_points,trial_index,trial_type,view_history
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [0, 0, 0, 2, 2, 3, 4, 4, 4, 4, 3, 2, 1, 3, 4], 'j': [4, 2, 0, 0, 1, 0, 0, 2, 3, 1, 2, 4, 4, 4, 4], 't': [3195.899999976158, 4256.199999988079, 5199.799999982119, 6369.5999999940395, 7569.5, 9485.399999976158, 10848.5, 13886.399999976158, 16152.09999999404, 17442.29999998212, 18564.09999999404, 21551.59999999404, 22779.399999976158, 23996.69999998808, 25615.19999998808], 'hit': ['0', '0', '0', 'C', '0', 'C', '0', 'B', '0', '0', 'B', 'A', '0', 'A', 'A']}",,,"[['sea', 'unknown', 'sea', 'unknown', 'sea'], ['unknown', 'unknown', 'unknown', 'unknown', 'sea'], ['ship', 'sea', 'unknown', 'unknown', 'ship'], ['ship', 'unknown', 'ship', 'unknown', 'ship'], ['sea', 'sea', 'ship', 'sea', 'ship']]",,True,,"[['0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0'], ['C', '0', '0', '0', 'A'], ['C', '0', 'B', '0', 'A'], ['0', '0', 'B', '0', 'A']]",5.0,0.0-9.0-0.1,,1,15.0,205,10.0,1,,,,,,pretend,429232,75,22,Battleships,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-9.0-1.1,,1,,205,,1,,,,2318.2999999821186,,,431554,75,23,instructions,"[{""page_index"":0,""viewing_time"":2317.5999999940395}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [2, 1, 3, 2, 0, 0, 0, 4, 4, 3, 4, 4, 2, 2, 2, 1, 3], 'j': [2, 2, 2, 1, 0, 2, 4, 4, 0, 0, 1, 2, 3, 0, 4, 4, 4], 't': [4721.100000023842, 5994.600000023842, 7253.300000011921, 8526.300000011921, 10909.700000017881, 12637.100000023842, 13742.700000017881, 15289, 16802.20000001788, 18165.600000023842, 20736.600000023842, 22655.90000000596, 24956.30000001192, 27299, 28663.600000023842, 30703.30000001192, 31905.100000023842], 'hit': ['B', '0', '0', 'B', '0', '0', '0', '0', 'C', '0', 'C', '0', '0', '0', 'A', 'A', 'A']}",,,"[['sea', 'unknown', 'sea', 'unknown', 'sea'], ['unknown', 'unknown', 'sea', 'unknown', 'ship'], ['sea', 'ship', 'ship', 'sea', 'ship'], ['sea', 'unknown', 'sea', 'unknown', 'ship'], ['ship', 'ship', 'sea', 'unknown', 'sea']]",,True,,"[['0', '0', '0', '0', '0'], ['0', '0', '0', '0', 'A'], ['0', 'B', 'B', '0', 'A'], ['0', '0', '0', '0', 'A'], ['C', 'C', '0', '0', '0']]",0.0,0.0-9.0-0.2,,1,17.0,205,8.0,1,,,,,,pretend,465556,75,24,Battleships,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-9.0-1.2,,1,,205,,1,,,,3220.0999999940395,,,468780,75,25,instructions,"[{""page_index"":0,""viewing_time"":3219.0999999940395}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [0, 0, 0, 2, 4, 3, 4, 4, 4, 2, 2, 1, 1, 0, 1, 3, 2, 3, 3], 'j': [0, 2, 4, 4, 4, 4, 3, 2, 0, 0, 2, 3, 4, 3, 1, 1, 1, 2, 0], 't': [1759.7000000178814, 2970.600000023842, 3906.4000000059605, 5006.100000023842, 6213.5, 7529, 8602, 10077.200000017881, 11302.200000017881, 13272.100000023842, 15476.600000023842, 19796.30000001192, 21471.90000000596, 22755.70000001788, 25565.5, 28105.600000023842, 30701.100000023842, 31573.80000001192, 33120.60000002384], 'hit': ['0', '0', '0', '0', 'B', '0', 'B', '0', '0', '0', '0', 'C', '0', 'C', '0', 'A', '0', 'A', 'A']}",,,"[['sea', 'unknown', 'sea', 'ship', 'sea'], ['unknown', 'sea', 'unknown', 'ship', 'sea'], ['sea', 'sea', 'sea', 'unknown', 'sea'], ['ship', 'ship', 'ship', 'unknown', 'sea'], ['sea', 'unknown', 'sea', 'ship', 'ship']]",,True,,"[['0', '0', '0', 'C', '0'], ['0', '0', '0', 'C', '0'], ['0', '0', '0', '0', '0'], ['A', 'A', 'A', '0', '0'], ['0', '0', '0', 'B', 'B']]",7.0,0.0-9.0-0.3,,1,19.0,205,6.0,1,,,,,,pretend,504124,75,26,Battleships,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-9.0-1.3,,1,,205,,1,,,,1596.0,,,505723,75,27,instructions,"[{""page_index"":0,""viewing_time"":1595.5999999940395}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [0, 2, 1, 2, 2, 2, 4, 4, 3, 4, 4, 2, 0, 0, 1], 'j': [0, 2, 2, 3, 1, 0, 0, 2, 2, 3, 4, 4, 4, 3, 4], 't': [1673, 2795.0999999940395, 4770.300000011921, 6056.800000011921, 8020.800000011921, 10680.700000017881, 11560.5, 12626.40000000596, 13827.90000000596, 15104.59999999404, 16311.700000017881, 18389, 19792.40000000596, 21087, 21961.59999999404], 'hit': ['0', 'A', '0', 'A', 'A', '0', '0', 'C', '0', 'C', '0', '0', 'B', '0', 'B']}",,,"[['sea', 'unknown', 'unknown', 'sea', 'ship'], ['unknown', 'unknown', 'sea', 'unknown', 'ship'], ['sea', 'ship', 'ship', 'ship', 'sea'], ['unknown', 'unknown', 'sea', 'unknown', 'unknown'], ['sea', 'unknown', 'ship', 'ship', 'sea']]",,True,,"[['0', '0', '0', '0', 'B'], ['0', '0', '0', '0', 'B'], ['0', 'A', 'A', 'A', '0'], ['0', '0', '0', '0', '0'], ['0', '0', 'C', 'C', '0']]",3.0,0.0-9.0-0.4,,1,15.0,205,10.0,1,,,,,,pretend,529783,75,28,Battleships,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-9.0-1.4,,1,,205,,1,,,,2707.4000000059605,,,532494,75,29,instructions,"[{""page_index"":0,""viewing_time"":2706.9000000059605}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-10.0,,1,,205,,1,,,,16542.399999976158,,,549037,75,30,instructions,"[{""page_index"":0,""viewing_time"":13104.59999999404},{""page_index"":1,""viewing_time"":3437.4000000059605}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,200.0,left,True,,0.0,right,,,True,20.0,"[['C', 'C', '0', '0', '0'], ['0', '0', '0', '0', '0'], ['B', 'B', '0', 'A', '0'], ['0', '0', '0', 'A', '0'], ['0', '0', '0', 'A', '0']]",1.0,0.0-11.0-0.0,right,1,,205,,1,,"['left', 'right']",,,,judge,648726,75,31,Battleships_replay_2players,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-11.0-1.0,,1,,205,,1,,,,8959.0,,,657688,75,32,instructions,"[{""page_index"":0,""viewing_time"":8957.90000000596}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,85.0,right,True,,0.0,left,,,True,88.0,"[['0', '0', '0', '0', '0'], ['0', '0', '0', '0', 'A'], ['0', 'B', 'B', '0', 'A'], ['0', '0', '0', '0', 'A'], ['C', 'C', '0', '0', '0']]",0.0,0.0-11.0-0.1,left,1,,205,,1,,"['left', 'right']",,,,judge,699127,75,33,Battleships_replay_2players,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-11.0-1.1,,1,,205,,1,,,,3744.2999999821186,,,702876,75,34,instructions,"[{""page_index"":0,""viewing_time"":3743.7999999821186}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,202.0,left,True,,1.0,left,,,True,20.0,"[['0', '0', '0', '0', 'B'], ['0', '0', '0', '0', 'B'], ['0', 'A', 'A', 'A', '0'], ['0', '0', '0', '0', '0'], ['0', '0', 'C', 'C', '0']]",3.0,0.0-11.0-0.2,right,1,,205,,1,,"['left', 'right']",,,,judge,742066,75,35,Battleships_replay_2players,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-11.0-1.2,,1,,205,,1,,,,2063.0,,,744133,75,36,instructions,"[{""page_index"":0,""viewing_time"":2062.5}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,203.0,left,True,,1.0,left,,,True,28.0,"[['B', 'B', '0', '0', '0'], ['0', '0', '0', '0', '0'], ['A', 'A', 'A', '0', '0'], ['0', '0', '0', '0', '0'], ['0', '0', '0', 'C', 'C']]",2.0,0.0-11.0-0.3,right,1,,205,,1,,"['left', 'right']",,,,judge,794203,75,37,Battleships_replay_2players,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-11.0-1.3,,1,,205,,1,,,,1999.800000011921,,,796205,75,38,instructions,"[{""page_index"":0,""viewing_time"":1999.300000011921}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,202.0,right,True,,1.0,right,,,True,36.0,"[['0', '0', '0', '0', 'B'], ['A', 'A', 'A', '0', 'B'], ['0', '0', '0', 'C', '0'], ['0', '0', '0', 'C', '0'], ['0', '0', '0', '0', '0']]",4.0,0.0-11.0-0.4,left,1,,205,,1,,"['left', 'right']",,,,judge,841487,75,39,Battleships_replay_2players,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-11.0-1.4,,1,,205,,1,,,,1961.5999999940395,,,843451,75,40,instructions,"[{""page_index"":0,""viewing_time"":1961.199999988079}]"
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-12.0,,1,,205,,1,,,"{""worker_comments"":""Good survey made me think""}",21552.80000001192,,,865014,75,41,survey-text,
61486056bf28edc17582494b,614b3a9a819c24186355ca6d,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,True,,,,0.0-13.0,,1,,205,,1,,,,20057.09999999404,,,885073,75,42,instructions,"[{""page_index"":0,""viewing_time"":20056.59999999404}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-0.0,,1,,204,,1,,,,,1.0,,3246,48,0,fullscreen,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-1.0-0.0,,1,,204,,1,,,,23793.5,,,27045,48,1,instructions,"[{""page_index"":0,""viewing_time"":5423.700000047684},{""page_index"":1,""viewing_time"":4613.299999952316},{""page_index"":2,""viewing_time"":8789.600000143051},{""page_index"":3,""viewing_time"":4964.5}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,1.0,,,,False,,,,0.0-1.0-1.0,,1,,204,,1,[0],,"{""Q0"":""... sink all ships with as <b>few clicks</b> as possible""}",5119.799999952316,,multichoice_nonpretend,32173,48,2,survey-multi-choice,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-2.0,,1,,204,,1,,,,4023.7000000476837,,,36200,48,3,instructions,"[{""page_index"":0,""viewing_time"":4022.800000190735}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,0.0,,,True,"{'i': [1, 1, 2, 1, 0, 3, 3, 0, 3, 2, 0, 1, 2], 'j': [1, 2, 2, 3, 3, 1, 0, 0, 3, 1, 1, 0, 0], 't': [7443.399999856949, 11181.699999809265, 15130.899999856949, 18452.099999904633, 22638.699999809265, 25833.39999985695, 28907.199999809265, 31014, 35086.89999985695, 38548.59999990463, 39657.39999985695, 41900.699999809265, 42517.5], 'hit': ['0', 'B', '0', 'B', '0', '0', '0', '0', '0', '0', '0', 'A', 'A']}",,,"[['sea', 'sea', 'unknown', 'sea'], ['ship', 'sea', 'ship', 'ship'], ['ship', 'sea', 'sea', 'unknown'], ['sea', 'sea', 'unknown', 'sea']]",,False,,"[['0', '0', '0', '0'], ['A', '0', 'B', 'B'], ['A', '0', '0', '0'], ['0', '0', '0', '0']]",,0.0-3.0,,1,13.0,204,3.0,1,,,,,,,80967,48,4,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-4.0-0.0,,1,,204,,1,,,,31849.199999809265,,,112819,48,5,instructions,"[{""page_index"":0,""viewing_time"":2602.899999856949},{""page_index"":1,""viewing_time"":4342.5},{""page_index"":2,""viewing_time"":7322},{""page_index"":3,""viewing_time"":17581}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,1.0,,,,False,,,,0.0-4.0-1.0,,1,,204,,1,[0],,"{""Q0"":""... play the game as if the cross hints <b>were not there</b> so that I look like someone who <b>had no hints</b>""}",7604.399999856949,,multichoice_pretend,120434,48,6,survey-multi-choice,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [1, 1, 2, 2, 3, 3, 3, 3], 'j': [1, 2, 2, 3, 2, 3, 1, 0], 't': [6978.299999952316, 9108.5, 13550, 16297.399999856949, 22048.799999952316, 29866.699999809265, 30923.799999952316, 31487.199999809265], 'hit': ['0', 'B', 'B', '0', '0', '0', 'A', 'A']}",,,"[['unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'sea', 'ship', 'unknown'], ['unknown', 'unknown', 'ship', 'sea'], ['ship', 'ship', 'sea', 'sea']]",,False,,"[['0', '0', '0', '0'], ['0', '0', 'B', '0'], ['0', '0', 'B', '0'], ['A', 'A', '0', '0']]",,0.0-5.0,,1,8.0,204,8.0,1,,,,,,,154066,48,7,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-6.0,,1,,204,,1,,,,8455.5,,,162523,48,8,instructions,"[{""page_index"":0,""viewing_time"":8452.800000190735}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [0, 1, 2, 3, 2, 1, 0, 2, 2, 2, 3, 3, 4, 4], 'j': [0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 3, 4, 4, 3], 't': [12140.199999809265, 14907.699999809265, 17397.299999952316, 19865, 21426.099999904633, 27899.199999809265, 28581.799999952316, 44885.09999990463, 48886.89999985695, 51259.799999952316, 52925.199999809265, 55507.39999985695, 57041.89999985695, 58223], 'hit': ['C', '0', 'B', '0', 'B', '0', 'C', '0', 'A', '0', 'A', '0', '0', 'A']}",,,"[['ship', 'ship', 'unknown', 'unknown', 'unknown'], ['sea', 'sea', 'unknown', 'unknown', 'unknown'], ['ship', 'ship', 'sea', 'ship', 'sea'], ['sea', 'unknown', 'unknown', 'ship', 'sea'], ['unknown', 'unknown', 'unknown', 'ship', 'sea']]",,False,,"[['C', 'C', '0', '0', '0'], ['0', '0', '0', '0', '0'], ['B', 'B', '0', 'A', '0'], ['0', '0', '0', 'A', '0'], ['0', '0', '0', 'A', '0']]",1.0,0.0-7.0-0.0,,1,14.0,204,11.0,1,,,,,,pretend,222907,48,9,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-7.0-1.0,,1,,204,,1,,,,3544.5999999046326,,,226456,48,10,instructions,"[{""page_index"":0,""viewing_time"":3543.5999999046326}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [0, 1, 2, 1, 1, 1, 1, 2, 0, 0, 0, 2, 2, 2, 3], 'j': [0, 0, 0, 1, 2, 3, 4, 4, 4, 3, 2, 1, 2, 3, 3], 't': [2120.899999856949, 6493, 8005.299999952316, 9581.799999952316, 11390.599999904633, 14893.200000047684, 16825.599999904633, 18512.89999985695, 23265.799999952316, 27350.099999904633, 33483.5, 37236.59999990463, 39467, 40711, 42019.700000047684], 'hit': ['0', 'A', '0', 'A', 'A', '0', 'B', '0', 'B', '0', '0', '0', '0', 'C', 'C']}",,,"[['sea', 'unknown', 'sea', 'sea', 'ship'], ['ship', 'ship', 'ship', 'sea', 'ship'], ['sea', 'sea', 'sea', 'ship', 'sea'], ['unknown', 'unknown', 'unknown', 'ship', 'unknown'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",,False,,"[['0', '0', '0', '0', 'B'], ['A', 'A', 'A', '0', 'B'], ['0', '0', '0', 'C', '0'], ['0', '0', '0', 'C', '0'], ['0', '0', '0', '0', '0']]",4.0,0.0-7.0-0.1,,1,15.0,204,10.0,1,,,,,,pretend,270619,48,11,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-7.0-1.1,,1,,204,,1,,,,2067.0,,,272691,48,12,instructions,"[{""page_index"":0,""viewing_time"":2066}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [0, 1, 0, 2, 3, 2, 2, 2, 2, 3, 4, 4], 'j': [0, 0, 1, 0, 0, 1, 2, 3, 4, 4, 4, 3], 't': [2392.5, 6380.599999904633, 7341.399999856949, 12668.5, 14892.599999904633, 15843.200000047684, 17258.200000047684, 18963.099999904633, 21381.799999952316, 22762.299999952316, 24760.200000047684, 26278.700000047684], 'hit': ['B', '0', 'B', 'A', '0', 'A', 'A', '0', '0', '0', 'C', 'C']}",,,"[['ship', 'ship', 'unknown', 'unknown', 'unknown'], ['sea', 'unknown', 'unknown', 'unknown', 'unknown'], ['ship', 'ship', 'ship', 'sea', 'sea'], ['sea', 'unknown', 'unknown', 'unknown', 'sea'], ['unknown', 'unknown', 'unknown', 'ship', 'ship']]",,False,,"[['B', 'B', '0', '0', '0'], ['0', '0', '0', '0', '0'], ['A', 'A', 'A', '0', '0'], ['0', '0', '0', '0', '0'], ['0', '0', '0', 'C', 'C']]",2.0,0.0-7.0-0.2,,1,12.0,204,13.0,1,,,,,,pretend,301117,48,13,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-7.0-1.2,,1,,204,,1,,,,1877.1000001430511,,,302999,48,14,instructions,"[{""page_index"":0,""viewing_time"":1876.1000001430511}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [0, 1, 2, 3, 4, 4, 4, 4, 3, 2, 1, 0, 0, 0, 2, 1, 2], 'j': [0, 0, 0, 0, 0, 1, 2, 4, 4, 4, 4, 4, 3, 2, 1, 1, 2], 't': [4173.299999952316, 10569.199999809265, 11298.299999952316, 11995.5, 13111.199999809265, 15363.699999809265, 16040, 23762.699999809265, 24866.5, 26399.299999952316, 27683.299999952316, 29251, 31468.599999904633, 32383.699999809265, 33907.199999809265, 34796.799999952316, 36886.39999985695], 'hit': ['0', '0', '0', '0', 'C', 'C', '0', '0', 'A', 'A', 'A', '0', '0', '0', 'B', '0', 'B']}",,,"[['sea', 'unknown', 'sea', 'sea', 'sea'], ['sea', 'sea', 'unknown', 'unknown', 'ship'], ['sea', 'ship', 'ship', 'unknown', 'ship'], ['sea', 'unknown', 'unknown', 'unknown', 'ship'], ['ship', 'ship', 'sea', 'unknown', 'sea']]",,False,,"[['0', '0', '0', '0', '0'], ['0', '0', '0', '0', 'A'], ['0', 'B', 'B', '0', 'A'], ['0', '0', '0', '0', 'A'], ['C', 'C', '0', '0', '0']]",0.0,0.0-7.0-0.3,,1,17.0,204,8.0,1,,,,,,pretend,342032,48,15,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-7.0-1.3,,1,,204,,1,,,,1258.2999999523163,,,343295,48,16,instructions,"[{""page_index"":0,""viewing_time"":1257}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,1.0,,,True,"{'i': [2, 3, 4, 3, 3, 3, 1, 0, 0, 1, 0, 4, 4], 'j': [2, 2, 2, 3, 1, 0, 2, 2, 3, 3, 1, 3, 4], 't': [6853.700000047684, 8974.799999952316, 10979.299999952316, 12359.900000095367, 13977.600000143051, 14833.600000143051, 16663.60000014305, 21297.400000095367, 22213.299999952316, 22963.400000095367, 27035.900000095367, 30106.10000014305, 30751.5], 'hit': ['0', 'A', '0', '0', 'A', 'A', '0', '0', 'C', 'C', '0', 'B', 'B']}",,,"[['unknown', 'sea', 'sea', 'ship', 'unknown'], ['unknown', 'unknown', 'sea', 'ship', 'unknown'], ['unknown', 'unknown', 'sea', 'unknown', 'unknown'], ['ship', 'ship', 'ship', 'sea', 'unknown'], ['unknown', 'unknown', 'sea', 'ship', 'ship']]",,False,,"[['0', '0', '0', 'C', '0'], ['0', '0', '0', 'C', '0'], ['0', '0', '0', '0', '0'], ['A', 'A', 'A', '0', '0'], ['0', '0', '0', 'B', 'B']]",7.0,0.0-7.0-0.4,,1,13.0,204,12.0,1,,,,,,pretend,376199,48,17,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-7.0-1.4,,1,,204,,1,,,,1432.5,,,377636,48,18,instructions,"[{""page_index"":0,""viewing_time"":1431}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-8.0,,1,,204,,1,,,,11454.200000047684,,,389094,48,19,instructions,"[{""page_index"":0,""viewing_time"":11453.299999952316}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,0.0,,,True,"{'i': [0, 1, 2, 3, 2, 0, 2, 4, 4, 1, 0, 3, 3, 3, 4, 1, 2, 1, 2, 1, 0], 'j': [0, 0, 2, 0, 0, 4, 3, 0, 4, 2, 2, 2, 3, 1, 2, 4, 4, 3, 1, 1, 1], 't': [1809.2000000476837, 6837.899999856949, 8622.099999904633, 10225.799999952316, 12231.399999856949, 15165.5, 16464.700000047684, 17629.39999985695, 18731.099999904633, 20611.39999985695, 21561.700000047684, 22929.599999904633, 24416.599999904633, 25339.799999952316, 26239.700000047684, 28796.89999985695, 29535.200000047684, 30558.39999985695, 32055.700000047684, 32799.5, 34368.5], 'hit': ['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 'C', '0', '0', 'C', 'B', '0', 'B', 'A', 'A', 'A']}",,,"[['sea', 'ship', 'sea', 'unknown', 'sea'], ['sea', 'ship', 'sea', 'ship', 'ship'], ['sea', 'ship', 'sea', 'sea', 'sea'], ['sea', 'sea', 'ship', 'sea', 'unknown'], ['sea', 'unknown', 'ship', 'unknown', 'sea']]",,False,,"[['0', 'A', '0', '0', '0'], ['0', 'A', '0', 'B', 'B'], ['0', 'A', '0', '0', '0'], ['0', '0', 'C', '0', '0'], ['0', '0', 'C', '0', '0']]",8.0,0.0-9.0-0.0,,1,21.0,204,4.0,1,,,,,,non-pretend,425627,48,20,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-9.0-1.0,,1,,204,,1,,,,3022.5,,,428652,48,21,instructions,"[{""page_index"":0,""viewing_time"":3020.899999856949}]"
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,0.0,,,True,"{'i': [0, 0, 0, 4, 4, 4, 3, 2, 2, 2], 'j': [1, 0, 2, 3, 4, 2, 3, 0, 1, 2], 't': [1768.7999999523163, 3344, 4387.599999904633, 8213, 9262.799999952316, 10120.400000095367, 10989.400000095367, 12890.200000047684, 13620.5, 14156.200000047684], 'hit': ['B', 'B', '0', 'C', 'C', '0', '0', 'A', 'A', 'A']}",,,"[['ship', 'ship', 'sea', 'unknown', 'unknown'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['ship', 'ship', 'ship', 'unknown', 'unknown'], ['unknown', 'unknown', 'unknown', 'sea', 'unknown'], ['unknown', 'unknown', 'sea', 'ship', 'ship']]",,False,,"[['B', 'B', '0', '0', '0'], ['0', '0', '0', '0', '0'], ['A', 'A', 'A', '0', '0'], ['0', '0', '0', '0', '0'], ['0', '0', '0', 'C', 'C']]",2.0,0.0-9.0-0.1,,1,10.0,204,15.0,1,,,,,,non-pretend,444969,48,22,Battleships,
6147375cffbd8d6d4acc1856,614b3424716f410a6fbf5f4e,614a9c7e0714a6ab06bc69d6,2480,,,,True,,,,,,False,,,,0.0-9.0-1.1,,1,,204,,1,,,,1900.1000001430511,,,446871,48,23,instructions,"[{""page_index"":0,""viewing_time"":1898.2000000476837}]"
